popularidade_musica,duracao_musica_ms,dancabilidade,energia,chave,vivacidade,volume,modo_audio,fala,ritmo,assinatura_tempo,valencia_audio
0.6,0.48320457625596935,0.5208877284595301,0.7535211267605634,0.7272727272727273,0.5294117647058824,0.3886304556026816,0.0,0.11368653421633552,0.8143922744359668,1.428571428571428609,0.7525946115945069
0.22,0.5024732474572793,0.5796344647519582,0.615877080665813,0.18181818181818182,0.22400000000000003,0.5299630592420304,1.0,0.030463576158940395,0.3419887291788308,1.428571428571428609,0.6414718523954294
0.73,0.5173212827539622,0.4347258485639686,0.6457533077251387,0.6363636363636364,0.16141176470588234,0.6391435216855931,1.0,0.04845474613686534,0.3415623011369227,1.428571428571428609,0.2630254743683825
0.48,0.6619667126971437,0.40992167101827687,0.7087067861715749,0.36363636363636365,0.2564705882352941,0.5567109043644821,0.0,0.16335540838852095,0.5065571511982627,1.428571428571428609,0.6026837194674495
0.62,0.5387831708015716,0.07832898172323766,0.925309432351686,0.8181818181818182,0.8776470588235294,0.5225749076481051,1.0,0.12141280353200881,0.8533546766035334,1.071428571428571509,0.6351818848935948
0.52,0.8056202784915115,0.6005221932114881,0.4632949210413999,0.0,0.29647058823529415,0.5415241483103024,0.0,0.034216335540838846,0.5707575330153711,1.428571428571428609,0.25359052311563063
0.52,0.4410204229958573,0.18798955613577023,0.7641912078531797,0.4545454545454546,0.7035294117647058,0.41845669722260226,0.0,0.04304635761589404,0.17042032684069308,1.428571428571428609,0.7148548065834994
0.42,0.3578149916845872,0.13707571801566582,0.6564233888177551,0.8181818181818182,0.9058823529411765,0.37275961143795316,1.0,0.1280353200883002,0.8977753577075229,1.428571428571428609,0.5827654890449733
0.48,0.29078293138608735,0.2349869451697129,0.5646606914212547,0.18181818181818182,0.7364705882352941,0.318100971405117,1.0,0.03300220750551876,0.22422898529807317,1.428571428571428609,0.6928399203270783
0.65,0.4883220822306683,0.22193211488250658,0.7876653862569356,0.18181818181818182,0.7741176470588236,0.18887672732247915,1.0,0.05772626931567328,0.23523738921071452,1.428571428571428609,0.38567984065415667
0.68,0.4273993920556812,0.5456919060052221,0.6798975672215108,0.8181818181818182,0.1708235294117647,0.46080175126556294,1.0,0.03344370860927152,0.6695182675212721,1.428571428571428609,0.9748401299926618
0.67,0.4394257448600488,0.4321148825065276,0.7919334186939821,0.7272727272727273,0.2611764705882353,0.2940894787248598,1.0,0.03344370860927152,0.31507783951872675,1.428571428571428609,0.7169514624174442
0.64,0.46350410212780513,0.3172323759791123,0.8292787025181391,0.0,0.2,0.24339854973320563,1.0,0.042825607064017654,0.7884457681937163,1.428571428571428609,0.20012579935003671
0.56,0.6140280372633101,0.3838120104438643,0.9679897567221512,0.4545454545454546,0.6894117647058824,0.3031194417841018,1.0,0.05584988962472406,0.2130303288744267,1.428571428571428609,0.7473529720096447
0.53,0.3540655741910108,0.5378590078328982,0.9210413999146394,0.4545454545454546,0.20917647058823532,0.32610480229853606,0.0,0.10772626931567328,0.4532995689796561,1.428571428571428609,0.4632561065101164
0.21,0.9583288799203088,0.2284595300261097,0.9605206999573197,0.8181818181818182,0.72,0.30298262416199206,0.0,0.07759381898454745,0.5839964836087621,1.428571428571428609,0.34898836356012164
0.54,0.4548723188672228,0.601827676240209,0.7492530943235168,0.18181818181818182,0.36,0.4067587905322205,0.0,0.04227373068432671,0.31508439995014065,1.428571428571428609,0.5293007652793795
0.5,0.4887196829454945,0.42558746736292435,0.40034144259496374,0.8181818181818182,0.17223529411764707,0.6825147078943767,1.0,0.031677704194260484,0.21003877214965655,1.428571428571428609,0.29866862354544504
0.46,0.7089263498116741,0.2741514360313316,0.9093043107127614,0.09090909090909091,0.3129411764705883,0.32699411684224927,1.0,0.16556291390728475,0.8344803154255422,1.428571428571428609,0.5450256840339659
0.68,0.4411957093325011,0.3459530026109661,0.6148100725565514,0.0,0.18352941176470589,0.42625530168285675,1.0,0.03565121412803532,0.6331144336051537,1.428571428571428609,0.15504769892022227
0.04,0.593639243618081,0.3629242819843343,0.5059752454118652,0.36363636363636365,0.35058823529411764,0.43891093172800655,1.0,0.03642384105960265,0.5524473689389815,1.428571428571428609,0.14246776391655314
0.41000000000000003,0.4957439622407579,0.24151436031331602,0.7215108834827144,0.0,0.212,0.29176357914899437,1.0,0.04900662251655629,0.3589605652467706,1.428571428571428609,0.6959849040779956
0.45,0.3279265336485637,0.05091383812010447,0.798335467349552,0.6363636363636364,0.3035294117647059,0.645231905869476,1.0,0.05871964679911699,0.5947621515590864,1.428571428571428609,0.2640738022853549
0.4,0.48508569791751277,0.3929503916449087,0.722577891591976,0.8181818181818182,0.40941176470588236,0.22027637159666166,1.0,0.03388520971302428,0.2827152313536138,1.428571428571428609,0.29133032812663806
0.61,0.7543126851729135,0.2127937336814622,0.6702944942381561,0.8181818181818182,0.40941176470588236,0.45238746750581477,1.0,0.04359823399558498,0.8660228696639092,1.071428571428571509,0.4884159765174547
0.07,0.37343685202840493,0.4229765013054831,0.7236448997012377,1.0,0.45176470588235296,0.484402791079491,0.0,0.037858719646799106,0.28901324551102486,1.428571428571428609,0.2724604256211343
0.17,0.5309380384176347,0.24673629242819844,0.6638924455825865,1.0,0.3223529411764706,0.36879190039677107,1.0,0.035320088300220744,0.21114092462720352,1.428571428571428609,0.6351818848935948
0.45,0.3900035484794979,0.37336814621409925,0.9295774647887325,1.0,0.8117647058823529,0.25584895334519087,1.0,0.10044150110375274,0.6573093046598744,1.428571428571428609,0.5502673236188281
0.49,0.20650868094894037,0.47127937336814635,0.9082373026034999,0.7272727272727273,0.15200000000000002,0.2826652072786975,1.0,0.11147902869757173,0.6694789049327883,1.428571428571428609,0.9402453087325717
0.47000000000000003,0.5668289846645832,0.4947780678851175,0.8378147673922322,0.0,0.18188235294117647,0.3366397592009851,1.0,0.11258278145695362,0.4852685512599308,1.428571428571428609,0.6215536219729533
0.46,0.7080285417459374,0.44908616187989553,0.610542040119505,1.0,0.4964705882352941,0.3419072376522096,1.0,0.030573951434878583,0.5251494138254531,1.428571428571428609,0.32382849355278337
0.5,0.4542438532212071,0.535248041775457,0.8378147673922322,0.2727272727272727,0.7482352941176471,0.327130934464359,1.0,0.17660044150110374,0.6167592780901272,1.428571428571428609,0.70646818324772
0.47000000000000003,0.4517812939551865,0.3864229765013056,0.7140418267178831,0.18181818181818182,0.21694117647058825,0.24859761937337527,1.0,0.036313465783664456,0.3089044735581811,1.428571428571428609,0.4276129573330538
0.38,0.4935849476064864,0.44255874673629253,0.6766965428937259,0.9090909090909092,0.6729411764705882,0.6021343549049117,0.0,0.0652317880794702,0.5249263591573781,1.428571428571428609,0.6980815599119405
0.4,0.7500374086694056,0.35900783289817234,0.9455825864276568,0.4545454545454546,0.46117647058823535,0.3135859898754959,0.0,0.06247240618101544,0.4264149210452079,1.428571428571428609,0.3395534123073698
0.51,0.4824991556328906,0.4830287206266319,0.5913358941527955,0.6363636363636364,0.20352941176470588,0.49254343959501984,1.0,0.030794701986754963,0.45356198623621485,1.071428571428571509,0.4339029248348884
0.41000000000000003,0.40767326626849587,0.8107049608355095,0.9381135296628254,0.6363636363636364,0.15176470588235294,0.472841702011219,1.0,0.057064017660044146,0.4665910030243589,1.428571428571428609,0.7190481182513891
0.48,0.1600578017383274,0.5,0.7876653862569356,0.9090909090909092,0.7270588235294118,0.3655082774661376,1.0,0.040397350993377476,0.6362240780953754,1.428571428571428609,0.7892860886885419
0.43,0.3958735031188142,0.6279373368146215,0.5198463508322664,0.0,0.4964705882352941,0.5791489943904774,1.0,0.028035320088300217,0.4125920920559735,1.428571428571428609,0.8553307474578049
0.58,0.5035377913066528,0.4308093994778069,0.8900981647460521,1.0,0.5929411764705883,0.33554521822410727,1.0,0.04889624724061809,0.38398205065965135,1.428571428571428609,0.5345424048642416
0.5700000000000001,0.14086608551408064,0.5391644908616189,0.5187793427230047,0.7272727272727273,0.17458823529411766,0.5932412094677795,0.0,0.0260485651214128,0.3414376529400573,1.428571428571428609,0.6928399203270783
0.53,0.5398648157569591,0.34464751958224543,0.6094750320102433,0.09090909090909091,0.47294117647058825,0.45081406485155284,0.0,0.056181015452538625,0.7088480538480211,1.428571428571428609,0.2735087535381067
0.37,0.5375818181040859,0.5718015665796345,0.3501920614596671,0.7272727272727273,0.23458823529411765,0.8834997947735668,1.0,0.03984547461368653,0.4724560287084478,1.428571428571428609,0.23472062061012688
0.23,0.5600825983420478,0.3838120104438643,0.6959026888604353,0.0,0.18376470588235294,0.4456149952113832,1.0,0.041169977924944805,0.19074454336117147,1.428571428571428609,0.2902820002096656
0.3,0.5166671654489254,0.2793733681462141,0.7535211267605634,0.09090909090909091,0.3011764705882353,0.33465590368039405,1.0,0.047461368653421626,0.4331852862644247,1.428571428571428609,0.2064157668518713
0.37,0.3964976934883264,0.15926892950391652,0.8708920187793427,0.09090909090909091,0.5364705882352941,0.2761663702284854,1.0,0.07869757174392936,0.7608263519409038,1.428571428571428609,0.4580144669252543
0.36,0.5654608961834606,0.4360313315926894,0.8271446862996158,0.8181818181818182,0.6964705882352941,0.30619783828157066,1.0,0.029690949227373066,0.43468762505822384,1.428571428571428609,0.8406541566201908
0.55,0.6228051799250117,0.26762402088772846,0.7535211267605634,0.0,0.6988235294117647,0.323094814612122,1.0,0.0347682119205298,0.6570600082661435,1.428571428571428609,0.5293007652793795
0.54,0.6917440135440759,0.5652741514360313,0.5689287238583013,0.6363636363636364,0.31058823529411766,0.36626077438774113,0.0,0.03233995584988962,0.348221139022102,1.428571428571428609,0.1854492085124227
0.59,0.5029264267666511,0.622715404699739,0.7193768672641913,0.18181818181818182,0.27999999999999997,0.37795868107812286,1.0,0.053090507726269304,0.5250050843343459,1.428571428571428609,0.8301708774504666
0.58,0.5285225071931527,0.3080939947780679,0.5550576184379001,0.8181818181818182,0.19929411764705882,0.34006019975372825,1.0,0.0314569536423841,0.18432188100689506,1.428571428571428609,0.31963518188489365
0.55,0.6717143431251417,0.4203655352480417,0.6766965428937259,0.6363636363636364,0.9035294117647059,0.3127650841428376,1.0,0.047019867549668866,0.2899513872032225,1.428571428571428609,0.8584757312087222
0.5700000000000001,0.43931031239445417,0.6631853785900785,0.36726419120785325,0.7272727272727273,0.26823529411764707,0.642221918183062,1.0,0.05883002207505518,0.5248410735489966,1.428571428571428609,0.15399937100324984
0.37,0.2676152080135783,0.4947780678851175,0.8580879214682031,0.8181818181818182,0.26823529411764707,0.32945683404022436,1.0,0.18543046357615892,0.2590779969690807,1.428571428571428609,0.7662228745151485
0.47000000000000003,0.5173683107955007,0.35248041775456923,0.5966709346991037,0.0,0.3129411764705883,0.346216992748666,0.0,0.05518763796909492,0.7481056754292161,1.071428571428571509,0.2462522276968236
0.02,0.5099977341034532,0.44908616187989553,0.8740930431071277,0.6363636363636364,0.25882352941176473,0.2291011082227391,1.0,0.04006622516556291,0.5385261334785374,1.428571428571428609,0.4684977460949785
0.51,0.33796060760229674,0.3028720626631854,0.9093043107127614,0.09090909090909091,0.8211764705882353,0.235668354084006,1.0,0.09105960264900662,0.5372206076271575,1.428571428571428609,0.49680259985323416
0.58,0.44911779669350116,0.3080939947780679,0.9381135296628254,0.5454545454545454,0.21082352941176472,0.35394718839786565,1.0,0.03741721854304635,0.6959633665509846,1.428571428571428609,0.70646818324772
0.48,0.3518125034736622,0.41644908616188,0.7930004268032438,0.18181818181818182,0.32470588235294123,0.2625530168285675,0.0,0.03388520971302428,0.44946171660248374,1.428571428571428609,0.5565572911206627
0.66,0.6367725082619718,0.23368146214099222,0.9434485702091335,0.09090909090909091,0.3647058823529412,0.2713093446435901,0.0,0.06997792494481235,0.7455143050206983,1.428571428571428609,0.6089736869692841
0.37,0.6804359071922977,0.4947780678851175,0.7044387537345284,0.09090909090909091,0.37411764705882355,0.5112874538240525,0.0,0.03520971302428255,0.524775469234857,1.428571428571428609,0.4265646294160814
0.02,0.6429032547680021,0.4725848563968668,0.7332479726845924,0.8181818181818182,0.4776470588235295,0.3963606512518812,1.0,0.03487858719646799,0.6312709523778284,1.428571428571428609,0.8689590103784465
0.36,0.34046591963335227,0.4060052219321149,0.7449850618864704,0.4545454545454546,0.4823529411764706,0.5526063757011902,1.0,0.042825607064017654,0.40607102323048755,1.071428571428571509,0.7473529720096447
0.22,0.5004766933301411,0.5587467362924283,0.7471190781049937,1.0,0.2776470588235294,0.35251060336571344,0.0,0.04933774834437085,0.3875968483687487,1.428571428571428609,0.47164272984589584
0.61,0.6716544892540924,0.5182767624020888,0.7151088348271447,0.6363636363636364,0.19082352941176473,0.3806950335203174,1.0,0.04359823399558498,0.5715644660792893,1.428571428571428609,0.794527728273404
0.4,0.4978217466214627,0.37336814621409925,0.6905676483141272,0.8181818181818182,0.2635294117647059,0.38965658776850454,1.0,0.037527593818984545,0.16786831902065874,1.428571428571428609,0.32592514938672823
0.49,0.46256781657353685,0.32898172323759794,0.922108408023901,0.0,0.24470588235294116,0.4105896839512929,0.0,0.10253863134657835,0.6004369247321704,1.428571428571428609,0.3468917077261768
0.05,0.4790233558355387,0.3550913838120105,0.8719590268886044,0.36363636363636365,0.8070588235294118,0.22609112053632507,0.0,0.0813465783664459,0.47309239055560287,1.428571428571428609,0.5628472586224972
0.41000000000000003,0.5382145590266051,0.45430809399477806,0.7695262483994879,0.2727272727272727,0.27529411764705886,0.3551101381857983,1.0,0.05518763796909492,0.965269076094444,1.428571428571428609,0.8993605199706469
0.67,0.8641616396540447,0.45039164490861633,0.6425522833973538,0.7272727272727273,0.21247058823529413,0.6212204131892187,1.0,0.031015452538631343,0.2831744615525917,1.428571428571428609,0.7693678582660657
0.43,0.46174696348486344,0.3694516971279374,0.6991037131882202,0.18181818181818182,0.9011764705882354,0.373854152414831,1.0,0.08245033112582781,0.6554461421383069,1.428571428571428609,0.33745675647342493
0.03,0.3805979401717806,0.3472584856396867,0.9637217242851046,1.0,0.2051764705882353,0.27452455876316867,1.0,0.07682119205298012,0.34103746662380513,1.428571428571428609,0.47059440192892343
0.47000000000000003,0.5407797249287097,0.4360313315926894,0.7097737942808365,0.5454545454545454,0.22047058823529414,0.28745382405253794,1.0,0.042825607064017654,0.22429458961221288,1.428571428571428609,0.743159660341755
0.8200000000000001,0.5117078447048563,0.5469973890339426,0.7236448997012377,0.36363636363636365,0.3929411764705883,0.2793131755370092,1.0,0.031346578366445915,0.45218429563928125,1.428571428571428609,0.7913827445224868
0.41000000000000003,0.5820489690170711,0.8459530026109663,0.7620571916346565,0.6363636363636364,0.3388235294117647,0.3070187440142291,1.0,0.1313465783664459,0.4725609956110714,1.428571428571428609,0.7892860886885419
0.6900000000000001,0.6124333591275016,0.2284595300261097,0.6564233888177551,0.2727272727272727,0.2635294117647059,0.5139553974551923,1.0,0.0390728476821192,0.5722270696521001,1.428571428571428609,0.22947898102526476
0.55,0.4695792700392898,0.36031331592689314,0.8751600512163893,0.7272727272727273,0.3270588235294118,0.3845259269393898,1.0,0.04547461368653421,0.18715598737772993,1.428571428571428609,0.9350036691477096
0.44,0.6891574712594538,0.6161879895561357,0.5998719590268886,1.0,0.15505882352941178,0.44185251060336567,0.0,0.044150110375275935,0.4332902531670482,1.071428571428571509,0.5198658140266276
0.03,0.532229171921694,0.4830287206266319,0.8847631241997439,0.8181818181818182,0.23764705882352943,0.3098235052674784,0.0,0.06302428256070639,0.4791476687506971,1.428571428571428609,0.4297096131669987
0.22,0.41105500998277067,0.44125326370757173,0.7065727699530516,0.8181818181818182,0.24,0.28594883020933093,0.0,0.03841059602649006,0.5309357143325746,1.428571428571428609,0.28713701645874834
0.3,0.47049417921104053,0.15665796344647526,0.933845497225779,0.0,0.8,0.2489396634286496,1.0,0.04624724061810154,0.5557079033517243,1.428571428571428609,0.6498584757312088
0.34,0.8868462567816574,0.09399477806788514,0.41848058045241143,0.5454545454545454,0.21152941176470588,0.5755233274045697,1.0,0.033774834437086086,0.361486331341149,1.071428571428571509,0.07642310514729007
0.45,0.5419768023496919,0.32114882506527426,0.9263764404609476,0.8181818181818182,0.3058823529411765,0.18572992201395538,1.0,0.04514348785871964,0.5122712869598305,1.428571428571428609,0.23052730894223716
0.09,0.7122268632723822,0.4229765013054831,0.9210413999146394,0.18181818181818182,0.13011764705882353,0.2940210699138049,1.0,0.04216335540838851,0.3737084150653747,1.428571428571428609,0.42132298983121924
0.25,0.733103038439011,0.27676240208877284,0.7065727699530516,0.4545454545454546,0.21600000000000003,0.41907237652209606,0.0,0.04105960264900661,0.8269620610251329,1.428571428571428609,0.6907432644931335
0.64,0.5019602142768583,0.46214099216710186,0.8452838241570636,0.09090909090909091,0.8258823529411764,0.399986318237789,0.0,0.03995584988962472,0.4272284145405402,1.428571428571428609,0.5838138169619458
0.63,0.5214554751328542,0.13577023498694524,0.8975672215108835,0.18181818181818182,0.2263529411764706,0.21706115747708304,1.0,0.1291390728476821,0.6592774340840653,1.428571428571428609,0.388824824405074
0.59,0.5426009927192041,0.16971279373368148,0.9359795134443021,0.0,0.6964705882352941,0.3057189766041866,1.0,0.06225165562913906,0.8798456986531435,1.428571428571428609,0.3049585910472796
0.23,0.44683479904062795,0.18929503916449086,0.8506188647033718,0.09090909090909091,0.3270588235294118,0.40751128745382403,1.0,0.0586092715231788,0.8533021931522216,1.428571428571428609,0.564943914456442
0.38,0.3620133132110319,0.6214099216710185,0.7855313700384123,1.0,0.4470588235294118,0.3700916678068135,0.0,0.04834437086092715,0.3938030164863641,1.428571428571428609,0.45277282734039215
0.0,0.335925575986627,0.6070496083550914,0.8207426376440461,0.7272727272727273,0.18941176470588236,0.29607333424545085,1.0,0.0390728476821192,0.48560969369345725,1.428571428571428609,0.7117098228325821
0.41000000000000003,0.7201104731448505,0.6436031331592691,0.8548868971404182,1.0,0.9129411764705883,0.4189355588999863,1.0,0.05375275938189845,0.20990100308996312,1.428571428571428609,0.9758884579096342
0.93,0.4314438036279996,0.4973890339425588,0.6361502347417841,0.09090909090909091,0.5576470588235294,0.40593788479956217,1.0,0.061589403973509926,0.6368735608053586,1.428571428571428609,0.2493972114477409
0.9400000000000001,0.48625712367947393,0.779373368146214,0.5102432778489117,0.5454545454545454,0.23294117647058826,0.4343959501983855,0.0,0.06004415011037526,0.3221893471714699,1.428571428571428609,0.15085438725233255
0.98,0.4953762884614562,0.8093994778067886,0.7855313700384123,0.09090909090909091,0.14541176470588235,0.2877274592967574,0.0,0.2527593818984547,0.3148679057134796,1.428571428571428609,0.5880071286298355
0.6,0.8838535632292018,0.5469973890339426,0.7481860862142552,0.5454545454545454,0.7952941176470589,0.5616363387604324,0.0,0.04635761589403973,0.5055271634662695,1.428571428571428609,0.43180626900094354
0.9400000000000001,0.4340688234011535,0.4530026109660574,0.6340162185232608,0.7272727272727273,0.5011764705882353,0.37029689423997814,1.0,0.047792494481236195,0.34177223494216985,1.428571428571428609,0.3500366914770941
0.81,0.4136201758848753,0.5626631853785902,0.8911651728553137,0.6363636363636364,0.16988235294117648,0.306539882336845,0.0,0.03973509933774834,0.43351330783512326,1.428571428571428609,0.4664010902610337
0.85,0.44729225362650327,0.6174934725848564,0.8431498079385403,0.6363636363636364,0.7858823529411766,0.365303051032973,0.0,0.28366445916114785,0.38854155049236033,1.428571428571428609,0.36366495439773566
0.9,0.23672205999923046,0.6684073107049608,0.6062740076824584,1.0,0.38117647058823534,0.2938842522916952,1.0,0.43598233995584984,0.6694001797558207,1.428571428571428609,0.8406541566201908
0.99,0.13388455898385232,0.8877284595300263,0.4910371318822023,0.18181818181818182,0.6094117647058824,0.5680667669995896,1.0,0.36423841059602646,0.36804020232370477,1.428571428571428609,0.31334521438305907
0.65,0.6815774060187342,0.7532637075718016,0.5315834400341444,0.09090909090909091,0.3129411764705883,0.449719523874675,1.0,0.05176600441501103,0.38718354118966863,1.428571428571428609,0.5670405702903869
0.7000000000000001,0.4948247777925038,0.7689295039164492,0.7439180537772088,0.8181818181818182,0.21623529411764705,0.20721028868518263,0.0,0.04150110375275938,0.3742070078528364,1.428571428571428609,0.6131669986371738
0.9,0.4004437737010641,0.4960835509138381,0.7609901835253948,0.0,0.20776470588235296,0.31550143658503216,1.0,0.05220750551876379,0.472423226551378,1.428571428571428609,0.47478771359681315
1.0,0.5030247581262318,0.608355091383812,0.7791293213828425,0.4545454545454546,0.3929411764705883,0.18805582158982076,1.0,0.049889624724061804,0.3415491802740948,1.428571428571428609,0.6718733619876298
0.77,0.12727498150942917,0.755874673629243,0.7887323943661972,1.0,0.21364705882352944,0.31078122862224655,1.0,0.25055187637969095,0.49245878408964167,1.428571428571428609,0.5240591256945173
0.73,0.7718712457728204,0.7023498694516972,0.41954758856167307,0.6363636363636364,0.5882352941176471,0.7059105212751403,1.0,0.05044150110375275,0.28909853111940637,1.428571428571428609,0.1089212705734354
0.96,0.35388173730135997,0.9268929503916452,0.3469910371318822,0.09090909090909091,0.32,0.6243672184977426,1.0,0.4547461368653421,0.5118776610749922,1.428571428571428609,0.3626166264807632
0.84,0.44911779669350116,0.4908616187989557,0.7353819889031157,0.5454545454545454,0.21458823529411766,0.34081269667533176,0.0,0.21302428256070638,0.3674038404765498,1.428571428571428609,0.5638955865394696
0.98,0.49883498715279406,0.731070496083551,0.7535211267605634,1.0,0.7647058823529412,0.4098371870296894,1.0,0.04348785871964679,0.4927999265231681,1.428571428571428609,0.4779326973477305
0.8300000000000001,0.10709567641287199,0.7127937336814623,0.5081092616303885,0.0,0.45176470588235296,0.4134628540155972,0.0,0.05739514348785871,0.2170059503112925,1.428571428571428609,0.3280218052206731
0.9500000000000001,0.5181293100131251,0.5404699738903396,0.8965002134016219,0.0,0.29411764705882354,0.2434669585442605,1.0,0.12030905077262692,0.3549849438099049,1.428571428571428609,0.2682671139532446
0.78,0.42751909979777947,0.6853785900783291,0.7524541186513017,0.09090909090909091,0.20211764705882354,0.19886441373648925,0.0,0.041280353200883003,0.3021341083389644,1.428571428571428609,0.7788028095188176
0.9500000000000001,0.3968995694796561,0.2963446475195823,0.5870678617157491,0.18181818181818182,0.18823529411764706,0.41770420030099875,1.0,0.0781456953642384,0.3268406930439745,1.428571428571428609,0.19173917601425727
0.77,0.44136244511613787,0.40208877284595307,0.8634229620145113,0.9090909090909092,0.2705882352941177,0.39889177726091124,1.0,0.17108167770419425,0.9308202507396885,1.428571428571428609,0.25359052311563063
0.84,0.5201515157992843,0.4268929503916448,0.8292787025181391,0.5454545454545454,0.24,0.1621972910110822,1.0,0.07108167770419425,0.33444423305276555,1.428571428571428609,0.29762029562847264
0.48,0.39821207936623304,0.5456919060052221,0.9402475458813486,1.0,0.4894117647058823,0.24846080175126556,0.0,0.0444812362030905,0.4926359157378189,1.428571428571428609,0.3510850193940665
0.91,0.4719862507107647,0.3681462140992167,0.7247119078104993,0.36363636363636365,0.1675294117647059,0.3508003830893419,1.0,0.05187637969094922,0.26492334135892764,1.071428571428571509,0.4485795156725024
0.9400000000000001,0.4180237106834884,0.6122715404699739,0.7705932565087495,0.09090909090909091,0.4776470588235295,0.3183061978382815,1.0,0.035320088300220744,0.38124635076002594,1.428571428571428609,0.669776706153685
0.39,0.5589453747921147,0.7336814621409922,0.9263764404609476,0.8181818181818182,0.23011764705882354,0.33014092215077295,1.0,0.06490066225165562,0.5250182051971737,1.428571428571428609,0.860572387042667
0.87,0.42620231463469904,0.7754569190600522,0.7705932565087495,0.8181818181818182,0.22541176470588234,0.3025721712956629,1.0,0.0814569536423841,0.7544824147635949,1.428571428571428609,0.8406541566201908
0.8300000000000001,0.39644639017028427,0.4804177545691906,0.6959026888604353,0.6363636363636364,0.3082352941176471,0.43152278013408124,1.0,0.28476821192052976,0.46354696284827684,1.785714285714285809,0.4087430548275501
0.59,0.5037814820673527,0.885117493472585,0.5603926589842082,1.0,0.19647058823529415,0.5381037077575591,0.0,0.37306843267108164,0.6694264214814765,1.428571428571428609,0.4821260090156202
0.89,0.4492332291590959,0.6357702349869452,0.6254801536491678,0.5454545454545454,0.31529411764705884,0.38486797099466413,1.0,0.049558498896247236,0.6298145366039272,1.428571428571428609,0.32278016563581097
0.71,0.6017109656567038,0.41906005221932124,0.5603926589842082,0.36363636363636365,0.4705882352941177,0.4203721439321384,1.0,0.03863134657836644,0.5836290994495796,1.428571428571428609,0.22318901352343018
0.62,0.49270851592326737,0.20104438642297656,0.7887323943661972,0.7272727272727273,0.5058823529411764,0.1993432754138733,0.0,0.09470198675496688,0.5436301491186062,1.785714285714285809,0.41398469441241226
0.72,0.46256781657353685,0.5926892950391647,0.7321809645753308,0.09090909090909091,0.1847058823529412,0.2700095772335477,1.0,0.042825607064017654,0.6689671912824986,1.428571428571428609,0.46011112275919913
0.49,0.3827184773175205,0.7297650130548305,0.8399487836107554,0.9090909090909092,0.16494117647058823,0.3886988644137365,0.0,0.07626931567328916,0.5059470310767635,1.428571428571428609,0.8113009749449629
0.66,0.6070165837975571,0.8981723237597914,0.3661971830985916,0.5454545454545454,0.24705882352941178,0.5563688603092077,0.0,0.15452538631346577,0.7021695346685999,1.428571428571428609,0.44543453192158516
0.76,0.41837855863327966,0.5,0.8911651728553137,0.9090909090909092,0.7694117647058825,0.2516076070597893,0.0,0.07075055187637969,0.3549193394957652,1.428571428571428609,0.5848621448789182
0.2,0.5077361128330975,0.8159268929503918,0.6052069995731968,0.0,0.20400000000000001,0.30612942947051575,1.0,0.1269315673289183,0.47299398408439336,1.428571428571428609,0.7148548065834994
0.8,0.4745514166128695,0.6788511749347259,0.7108408023900982,1.0,0.3294117647058824,0.38028458065398824,0.0,0.045033112582781455,0.511917023663476,1.428571428571428609,0.7054198553307475
0.55,0.3766604105120499,0.6879895561357703,0.6297481860862143,0.6363636363636364,0.3011764705882353,0.20659460938568888,1.0,0.0640176600441501,0.3868095965990724,1.428571428571428609,0.42027466191424684
0.56,0.3714573990072808,0.7480417754569193,0.6233461374306445,0.36363636363636365,0.21600000000000003,0.49589547133670814,1.0,0.2913907284768212,0.6696363552867237,1.428571428571428609,0.46954607401195103
0.67,0.44169591668341146,0.7610966057441255,0.812206572769953,1.0,0.39529411764705885,0.23915720344780406,0.0,0.16225165562913904,0.32850048219170885,1.428571428571428609,0.6173603103050636
0.4,0.4908444953677379,0.6618798955613578,0.6468203158344004,0.18181818181818182,0.24,0.34341223149541655,1.0,0.1390728476821192,0.344973725472187,1.428571428571428609,0.13827445224866342
0.48,0.40181613745869016,0.535248041775457,0.7300469483568075,0.18181818181818182,0.20376470588235293,0.37556437269120263,1.0,0.16225165562913904,0.3085698915560687,1.428571428571428609,0.3049585910472796
0.81,0.3968995694796561,0.6814621409921671,0.7161758429364063,0.7272727272727273,0.7152941176470589,0.36509782459980844,1.0,0.04139072847682119,0.3741020409502129,1.428571428571428609,0.6205052940559808
0.06,0.4419909107621536,0.09660574412532635,0.70550576184379,0.18181818181818182,0.40235294117647064,0.4498563414967847,1.0,0.07671081677704195,0.2577527898234588,1.428571428571428609,0.16133766642205685
0.4,0.605079883541468,0.7180156657963446,0.8250106700810926,0.0,0.14141176470588235,0.23176905185387875,1.0,0.05596026490066225,0.2824856162541249,1.428571428571428609,0.8249292378656045
0.62,0.4314181519689786,0.6240208877284597,0.8975672215108835,1.0,0.3623529411764706,0.354768094130524,1.0,0.042052980132450325,0.49893392989522983,1.428571428571428609,0.2892336722926932
0.41000000000000003,0.6606028994925247,0.5274151436031331,0.8228766538625694,0.6363636363636364,0.6211764705882353,0.36865508277466136,0.0,0.038300220750551874,0.5121072761744812,1.428571428571428609,0.5775238494601111
0.48,0.48525670897765316,0.49347258485639683,0.910371318822023,0.6363636363636364,0.39764705882352946,0.27452455876316867,0.0,0.04536423841059602,0.47281685243621613,1.428571428571428609,0.217947373938568
0.46,0.3243652283211417,0.30678851174934735,0.8228766538625694,0.0,0.13929411764705885,0.2901901764947325,1.0,0.10640176600441499,0.73381705580959,1.428571428571428609,0.24205891602893387
